'id','geom','l_id','v_id_1','v_id_2','voltage','cables','wires','frequency','name','operator','ref','length_m','r_ohmkm','x_ohmkm','c_nfkm','i_th_max_a','from_relation','wkt_srid_4326','wkt_srid_3857'
2024,'0102000020E6100000020000008B8407155FFB1B40AA8467DCF7C44940A2D19407D4F71B4040E9BE67B2C24940',76865,52621,52622,'380000;380000','18;18','4;4','','','RWE','4147',2042.5336144745,'','','','','','SRID=4326;LINESTRING(6.99547989710221 51.538814116045,6.99201976629084 51.521069496363)','SRID=3857;LINESTRING(778733.259999998 6717162.87,778348.079999999 6713987.64999999)'
2025,'0102000020E610000002000000DE3AE200D61B1D40FCC54BF469604A40A49C86DA5C1A1D40234DCE8CB55F4A40',77353,29874,53752,'380000;380000','3;3','','50;50','Emsland Ost/West;380-kV-Emsland Ost','TenneT','305',443.6055699716,'','','','','','SRID=4326;LINESTRING(7.27718354588316 52.7532334680545,7.27574483343702 52.7477279670077)','SRID=3857;LINESTRING(810092.366736903 6937482.59672003,809932.21 6936470.07000001)'
2026,'0102000020E6100000020000003C98E739F54A274055B36CA07644494079C7B88AF9A5264020AD6A2E1F284940',77456,75844,52473,'380000;380000','6;6','3;3','','Redwitz - Remptendorf','50Hertz Transmission GmbH','413;414',35837.6164670935,'','','','','','SRID=4326;LINESTRING(11.6464021773537 50.5348701983227,11.3241694784699 50.3134515782242)','SRID=3857;LINESTRING(1296471.55995669 6539426.42486051,1260600.78 6500738.14)'
2027,'0102000020E61000000200000039C98CD22F4122403583F42DCE1B49401087BB7DBD252340E0300DE8B1314940',77694,57772,57773,'380000;380000','6;6','','','','','',43548.0361809934,'','','','','','SRID=4326;LINESTRING(9.12731798142032 50.2172295993718,9.57371132768779 50.3882417740258)','SRID=3857;LINESTRING(1016048.39 6483981.52000001,1065740.67 6513785.94999999)'
2028,'0102000020E610000002000000C94E2672BEBD26405A9F093DEDCC4A403B59B95B18BA2640068BA4F56DCC4A40',77717,16979,55050,'380000;380000','3;3','4','50;50','419 Krümmel - Görries','50Hertz','419',502.9424696376,'','','','','','SRID=4326;LINESTRING(11.3705936118853 53.6009899422631,11.3634670890575 53.5971056989129)','SRID=3857;LINESTRING(1265768.69089232 7094947.82906075,1264975.37 7094219.2)'
2029,'0102000020E610000002000000405075D7002621401818B02AB190484029A8294BD21F2140913957A704914840',78437,54389,76107,'380000;380000','6;3','','50','2x 380 kV','Transnet BW','',788.0078770412,'','','','','','SRID=4326;LINESTRING(8.5742251711564 49.1304067001185,8.56215128787524 49.1329545188811)','SRID=3857;LINESTRING(954478.379999999 6297017.71999999,953134.321461244 6297451.17867899)'
2030,'0102000020E6100000020000006A273571FCC51F40DB08143832CC47404A95353DC37F1F4007CEFADFBECC4740',78584,52814,78817,'380000;380000','6;6','','50;50','','','',5592.4306054315,'','','','','','SRID=4326;LINESTRING(7.94334580313612 47.5952825639558,7.87476821555658 47.5995750403054)','SRID=3857;LINESTRING(884249.21 6039786.44999999,876615.187870815 6040495.05315618)'
2031,'0102000020E61000000200000009166A4696512140675BE06FF3FF4940FAAC092A394E2140DE383A6275004A40',79991,16287,67993,'380000;380000','3;3','','50','','','',462.4822433717,'','','','','','SRID=4326;LINESTRING(8.6593496326923 51.9996166081899,8.65277987831222 52.0035822662628)','SRID=3857;LINESTRING(963954.391712226 6800056.13253778,963223.050000001 6800773.2)'
2032,'0102000020E610000002000000D0CC271758FB25402476A1876A494940DF89B3DF4F052640F41667FAA6244940',80664,24263,56561,'380000;380000','6;6','4;4','50','Altenfeld - Redwitz;Altenfeld - Redwitz','TenneT TSO GmbH','459;460',34365.4154618789,'','','','','','SRID=4326;LINESTRING(10.9909064518055 50.5735635317217,11.0103750139869 50.286345768296)','SRID=3857;LINESTRING(1223502.10957149 6546205.89691925,1225669.34 6496014.36)'
2033,'0102000020E6100000020000000890C07BF6731A40E65DF33476A14940EBD9C0B7DB7F1A40690C7D3F45A14940',170339,55442,75476,'380000;380000','12;3','4;4','50;50','380kV Meerbusch West+ANK;380kV Meerbusch West','RWE','4123',632.8684727103,'','','','','','SRID=4326;LINESTRING(6.61324494707879 51.2614198864283,6.62486159433909 51.2599257813061)','SRID=3857;LINESTRING(736183.059999999 6667666.8,737476.219257742 6667401.01409577)'
2034,'0102000020E6100000020000000890C07BF6731A40E65DF33476A14940668F68924F5A1A407B21967E61A44940',170340,55442,54866,'380000;380000','12;3','4;4','50;50','380kV Meerbusch West+ANK;380kV Meerbusch West','RWE','4123',3079.9018922127,'','','','','','SRID=4326;LINESTRING(6.61324494707879 51.2614198864283,6.58819416773972 51.2842252953587)','SRID=3857;LINESTRING(736183.059999999 6667666.8,733394.419999999 6671724.72)'
2035,'0102000020E610000002000000D353F215321F1C408966B18933604940C943CF8B11E41B407484AC75DA654940',170371,16119,75434,'380000;380000','6;3','4;4','50;50','380 kV Liessem Ost;Mittelrhein;380 kV Liessem Ost;Mittelrhein','Amprion','4511',6084.9026686885,'','','','','','SRID=4326;LINESTRING(7.03046449939298 50.7515728107656,6.97272318317932 50.7957293598528)','SRID=3857;LINESTRING(782627.728112614 6577466.91989543,776199.994193975 6585239.84347261)'
2036,'0102000020E6100000020000004DB606641FE12140829CDD9796334A4010B217572DFE2140DECF9E12D4304A40',170461,16358,75504,'380000;380000','3;3','4','50;50','Leitung 3016;Leitung 3016','TenneT','3016',5037.8867899657,'','','','','','SRID=4326;LINESTRING(8.9396926172441 52.4030332405173,8.99643966831448 52.3814719462823)','SRID=3857;LINESTRING(995162.03 6873329.68,1001479.08282917 6869396.56512847)'
2037,'0102000020E610000002000000CD2CC93E503C1B407A3CB4BC61A24940312D4A2674371B40EE3B0FFE01A74940',170486,16445,52583,'380000;380000','3;3','4;4','','380kV Meerbusch West;380 KV','RWE','4191',4145.4841723744,'','','','','','SRID=4326;LINESTRING(6.80889986136317 51.2686077003536,6.80415401294458 51.3047483038316)','SRID=3857;LINESTRING(757963.265429339 6668945.5587936,757434.959999999 6675378.23999999)'
2038,'0102000020E610000002000000312D4A2674371B40EE3B0FFE01A74940B694349C942D1B40B247257DF9A74940',170487,52583,52584,'380000;380000','3;3','4;4','','380kV Meerbusch West;380 KV','RWE','4191',1087.1961337652,'','','','','','SRID=4326;LINESTRING(6.80415401294458 51.3047483038316,6.79451221533707 51.3123012954742)','SRID=3857;LINESTRING(757434.959999999 6675378.23999999,756361.640000001 6676723.24)'
2039,'0102000020E610000002000000D6F106F950061C40A6F9EC69C5CC49403EEB3F0E04181C4033C6FBBB16D04940',170496,16133,16148,'380000;380000','6;6','4;4','','380kV Scholven F;380kV Scholven F','RWE','4111',3615.6344902327,'','','','','','SRID=4326;LINESTRING(7.00616826157462 51.5997745902162,7.02345297112589 51.6256937960974)','SRID=3857;LINESTRING(779923.083290482 6728080.57125186,781847.208356239 6732727.00544385)'
2040,'0102000020E610000002000000BBB7D5A8E40627405B9A057F46CA494003A6F00A7D082740521B14B181CA4940',170804,53852,53853,'380000;380000','3;3','4;4','50;50','536;536','50Hertz','536',293.7871977426,'','','','','','SRID=4326;LINESTRING(11.5134632836233 51.5802763726576,11.5165790003548 51.5820828769853)','SRID=3857;LINESTRING(1281672.87 6724586.95,1282019.71 6724910.57)'
2041,'0102000020E61000000200000003A6F00A7D082740521B14B181CA4940853BE3ED48082740D07793693ACA4940',170807,53853,53854,'380000;380000','3;3','4;4','50;50','538;538','50Hertz','',242.3472144196,'','','','','','SRID=4326;LINESTRING(11.5165790003548 51.5820828769853,11.51618140601 51.5799076051768)','SRID=3857;LINESTRING(1282019.71 6724910.57,1281975.45 6724520.89)'
2042,'0102000020E610000002000000942D6897700C2B40485D012582444A40A8A3B73381F52A4086EC7C4B56444A40',171025,75438,75618,'380000;380000','3','','50;50','Berlin/Friedrichshain','50Hertz','921;922',2836.5099189797,'','','','','','SRID=4326;LINESTRING(13.5242965044661 52.5352216965353,13.4795013581914 52.5338835105877)','SRID=3857;LINESTRING(1505517.80021442 6897485.02466214,1500531.22734111 6897240.12844219)'
2043,'0102000020E6100000020000000BCC121BB1E92A406E140CFDBE424A40A8A3B73381F52A4086EC7C4B56444A40',171026,75554,75618,'380000;380000','3','','50;50','Berlin/Friedrichshain','50Hertz','921;922',1874.5293409746,'','','','','','SRID=4326;LINESTRING(13.456429334683 52.5214535054191,13.4795013581914 52.5338835105877)','SRID=3857;LINESTRING(1497962.86143258 6894965.71795017,1500531.22734111 6897240.12844219)'
2044,'0102000020E610000002000000A68E363E4D092040D0E3A03261E84840EB85A12C98DA20402AA8F9E12CD14840',171376,33760,58164,'380000;380000','6;6','4;4','50;50','380 kV Soonwald Ost|West','RWE','4523',37465.7255975999,'','','','','','SRID=4326;LINESTRING(8.01816744247419 49.8154662404628,8.4269422480747 49.6341822117832)','SRID=3857;LINESTRING(892578.316791433 6414378.96538866,938082.919999999 6383162.03)'
2045,'0102000020E610000002000000A68E363E4D092040D0E3A03261E84840D3B49BC5ED971F4041BA08E213EE4840',171377,33760,58190,'380000;380000','6;6','4;4','50;50','380 kV Soonwald Ost|West','RWE','4523',9926.9870780291,'','','','','','SRID=4326;LINESTRING(8.01816744247419 49.8154662404628,7.89836796534401 49.8599817793479)','SRID=3857;LINESTRING(892578.316791433 6414378.96538866,879242.3 6422062.36999999)'
2046,'0102000020E610000002000000D3B49BC5ED971F4041BA08E213EE4840ADB9102A37461F4008863DDBFEF54840',171378,58190,61703,'380000;380000','6;6','4;4','50;50','380 kV Soonwald Ost|West','RWE','4523',10605.7298373129,'','','','','','SRID=4326;LINESTRING(7.89836796534401 49.8599817793479,7.81856981017192 49.9218401003273)','SRID=3857;LINESTRING(879242.3 6422062.36999999,870359.21 6432750.91000001)'
2047,'0102000020E610000002000000BD60DCDFF4451F40D47A5A7919F64840ADB9102A37461F4008863DDBFEF54840',171379,61702,61703,'380000;380000','6;6','4;4','50;50','380 kV Soonwald Ost|West','RWE','4523',90.871056745,'','','','','','SRID=4326;LINESTRING(7.81831693441944 49.9226524059101,7.81856981017192 49.9218401003273)','SRID=3857;LINESTRING(870331.06 6432891.36,870359.21 6432750.91000001)'
2048,'0102000020E61000000200000070C8BA86F2F51E40D7B965FE35014940BD60DCDFF4451F40D47A5A7919F64840',171380,30399,61702,'380000;380000','6;6','4;4','50;50','380 kV Soonwald Ost|West','RWE','4523',11319.1024800058,'','','','','','SRID=4326;LINESTRING(7.74018297686608 50.00946025817,7.81831693441944 49.9226524059101)','SRID=3857;LINESTRING(861633.227631497 6447914.352303,870331.06 6432891.36)'
2049,'0102000020E610000002000000F54EB615DC001E402FFCC9422A2C494070C8BA86F2F51E40D7B965FE35014940',171381,58150,30399,'380000;380000','6;6','4;4','50;50','380 kV Soonwald Ost|West','RWE','4523',45254.2093527337,'','','','','','SRID=4326;LINESTRING(7.50083955693457 50.345039700151,7.74018297686608 50.00946025817)','SRID=3857;LINESTRING(834989.64 6506246.45999999,861633.227631497 6447914.352303)'
2050,'0102000020E610000002000000D7A5F322E8DE2040D09E4C798D0749409F58D7DB22E120403360D4657F074940',171455,16219,52085,'380000;380000','6;3','4;4','','','RWE','4503',100.4260190983,'','','','','','SRID=4326;LINESTRING(8.43536481117455 50.0590049385188,8.43971907619226 50.0585753714553)','SRID=3857;LINESTRING(939020.515435448 6456500.7345699,939505.23 6456426.25000001)'
2051,'0102000020E610000002000000D89018F364762A40CEDBAF4F0B454A409E287DB33D7E2A40E823E05546444A40',171517,19456,75641,'380000;380000','6;3','','50;50','','50Hertz Transmission','',1058.6630386992,'','','','','','SRID=4326;LINESTRING(13.2312389342773 52.5394076927838,13.2465644922525 52.5333964676318)','SRID=3857;LINESTRING(1472894.78072788 6898251.13579257,1474600.81403781 6897150.99845235)'
2052,'0102000020E6100000020000002AA5716FEC6C2A40529D205D6A494A40D89018F364762A40CEDBAF4F0B454A40',171518,2493,19456,'380000;380000','6;3','','50;50','','50Hertz Transmission','',5160.6828104249,'','','','','','SRID=4326;LINESTRING(13.2127413583972 52.5735584649325,13.2312389342773 52.5394076927838)','SRID=3857;LINESTRING(1470835.64 6904504.06,1472894.78072788 6898251.13579257)'
2053,'0102000020E610000002000000E1F1DC505B6C2A40D0E972D6B2494A402AA5716FEC6C2A40529D205D6A494A40',171519,2492,2493,'380000;380000','3;6','','50;50','','50Hertz Transmission','',196.8394600671,'','','','','','SRID=4326;LINESTRING(13.2116341848095 52.5757701932049,13.2127413583972 52.5735584649325)','SRID=3857;LINESTRING(1470712.39 6904909.18999999,1470835.64 6904504.06)'
2054,'0102000020E610000002000000E1F1DC505B6C2A40D0E972D6B2494A4064D1DA316B6C2A40D27B0D623C4A4A40',171520,2492,75546,'380000;380000','6;3','','50;50','','50Hertz Transmission','',298.8741750318,'','','','','','SRID=4326;LINESTRING(13.2116341848095 52.5757701932049,13.2117553310024 52.5799677434767)','SRID=3857;LINESTRING(1470712.39 6904909.18999999,1470725.8759325 6905678.12616022)'
2055,'0102000020E610000002000000BED1AC7F02901C40E26AD7E353C74940365040D0FD8E1C40542CB43D13C74940',172026,16440,52567,'380000;380000','6;3','4;4','','380kV Recklinghausen+ANK;380kV Recklinghausen','RWE','4358',56.6166476009,'','','','','','SRID=4326;LINESTRING(7.14063453190141 51.5572476198047,7.13964009659326 51.5552746896507)','SRID=3857;LINESTRING(794891.800032131 6720462.67011643,794781.1 6720109.43)'
2056,'0102000020E6100000020000005EA408A392771D400EC19E4362D049400CB4EA43C77A1D409A4C212521CB4940',172087,53220,53664,'380000;380000','6;6','4;4','50;50','380kV Datteln Ost+West;380kV Datteln Ost+West','RWE','4200',4765.2233203603,'','','','','','SRID=4326;LINESTRING(7.36677031269309 51.6279987836043,7.36990076179519 51.586949006328)','SRID=3857;LINESTRING(820065.119999998 6733140.34,820413.6 6725782.36)'
2057,'0102000020E6100000020000005EA408A392771D400EC19E4362D04940D7FF363F805D1D40D66A95EEE9D04940',172088,53220,75813,'380000;380000','6;6','4;4','50;50','380kV Datteln Ost+West;380kV Datteln Ost+West','RWE','4200',2252.4340029494,'','','','','','SRID=4326;LINESTRING(7.36677031269309 51.6279987836043,7.34130953572454 51.6321390370919)','SRID=3857;LINESTRING(820065.119999998 6733140.34,817230.839272661 6733882.83053552)'
2058,'0102000020E610000002000000EE20E20170C51F4031708B3496D3474066F80CF46CBF1F40370681E915D34740',172319,22916,29543,'380000;380000','6;6','','','Energieableitungsstollen','Schluchseewerk AG','',419.7690807559,'','','','','','SRID=4326;LINESTRING(7.94281008665733 47.6530214005328,7.93693906144299 47.6491062049867)','SRID=3857;LINESTRING(884189.57431437 6049322.86573712,883536.014777077 6048675.88070586)'
2059,'0102000020E610000002000000E1F1DC505B6C2A40D0E972D6B2494A4064D1DA316B6C2A40D27B0D623C4A4A40',176254,2492,75546,'380000;380000','6;3','','50;50','','50Hertz Transmission','',291.2055342785,'','','','','','SRID=4326;LINESTRING(13.2116341848095 52.5757701932049,13.2117553310024 52.5799677434767)','SRID=3857;LINESTRING(1470712.39 6904909.18999999,1470725.8759325 6905678.12616022)'
2060,'0102000020E610000002000000E1F1DC505B6C2A40D0E972D6B2494A402AA5716FEC6C2A40529D205D6A494A40',176255,2492,2493,'380000;380000','3;6','','50;50','','50Hertz Transmission','',206.1682490552,'','','','','','SRID=4326;LINESTRING(13.2116341848095 52.5757701932049,13.2127413583972 52.5735584649325)','SRID=3857;LINESTRING(1470712.39 6904909.18999999,1470835.64 6904504.06)'
2061,'0102000020E6100000020000002AA5716FEC6C2A40529D205D6A494A409E287DB33D7E2A40E823E05546444A40',176256,2493,75641,'380000;380000','6;3','','50;50','','50Hertz Transmission','',6399.0073334194,'','','','','','SRID=4326;LINESTRING(13.2127413583972 52.5735584649325,13.2465644922525 52.5333964676318)','SRID=3857;LINESTRING(1470835.64 6904504.06,1474600.81403781 6897150.99845235)'
2062,'0102000020E6100000020000001AF8903B3F23224057FF43A285C84A4046A8D8AB78812140595964D035BC4A40',180456,17169,77116,'380000;380000','6;6','2;2','50;50','3103 Dollern-(Niedervieland/Unterweser)-Alfstedt;3103 Dollern-(Niedervieland/Unterweser)-Alfstedt','TenneT','3103',23692.5987653511,'','','','','','SRID=4326;LINESTRING(9.06884180206912 53.5665781814593,8.75287377376311 53.4703922739015)','SRID=3857;LINESTRING(1009538.85149109 7088495.00083077,974365.451473108 7070486.20320727)'
2063,'0102000020E61000000200000046A8D8AB78812140595964D035BC4A40CB35C7F3EF1321404C099A99329D4A40',180457,77116,52213,'380000;380000','6;6','2;2','50;50','3103 Dollern-(Niedervieland/Unterweser)-Alfstedt;3103 Dollern-(Niedervieland/Unterweser)-Alfstedt','TenneT','3103',31714.7437438618,'','','','','','SRID=4326;LINESTRING(8.75287377376311 53.4703922739015,8.53894006544842 53.2281066896563)','SRID=3857;LINESTRING(974365.451473108 7070486.20320727,950550.46 7025303.44999999)'
2064,'0102000020E6100000020000007C39303342F6204056A08C05D14B4940DC7CE26D56F62040C20B3467D84B4940',185895,16347,52394,'380000;380000','3;3','4;4','50;50','','TenneT','',27.3380013675,'','','','','','SRID=4326;LINESTRING(8.48097381557158 50.5923163353588,8.48112815274947 50.5925415996676)','SRID=3857;LINESTRING(944097.686580515 6549493.58545917,944114.867316567 6549533.08612046)'
2065,'0102000020E6100000020000009C425E8F7E9D20408CA7AC907C2C4A402108BCC1CA9C20407E326FB3D92C4A40',186203,17333,52987,'380000;380000','3;3','4;4','50;50','380-kV-Niedersachsen Süd','Amprion','4584',329.7965674444,'','','','','','SRID=4326;LINESTRING(8.30760620141637 52.3475514262237,8.30623441143331 52.3503937046962)','SRID=3857;LINESTRING(924798.492052713 6863212.82127394,924645.785090322 6863730.78921471)'
2066,'0102000020E610000002000000C81E173B4FD11F401DAF1F5948CC474014584B31C9CE1F40AAEA76EB57CC4740',186467,20407,55801,'380000;380000','3;3','','50;50','','','',192.7240351911,'','','','','','SRID=4326;LINESTRING(7.95440380409827 47.5959578900058,7.95193936369289 47.5964330988548)','SRID=3857;LINESTRING(885480.181036297 6039897.92915351,885205.84078528 6039976.37490967)'
2067,'0102000020E6100000020000009411B331E6D71F408DE5A34282CC4740F998DBB36AD81F4047483BE082CC4740',186469,20407,55804,'380000;380000','3;3','','','','','',38.0712378486,'','','','','','SRID=4326;LINESTRING(7.96083905845116 47.5977252292897,7.96134453800027 47.5977440156426)','SRID=3857;LINESTRING(886196.550273987 6040189.67872566,886252.82 6040192.78)'
2068,'0102000020E610000002000000FB416D5D2B492A40A4F4882C01F44A40CB72DE012C492A40455E8E43F5F34A40',186954,44433,52389,'380000;380000','3;3','4;4','50;50','513;509','50Hertz Transmission','513',40.4562973123,'','','','','','SRID=4326;LINESTRING(13.1429089733001 53.9062858265618,13.1429138740581 53.9059223599584)','SRID=3857;LINESTRING(1463061.93445011 7152427.89139807,1463062.48 7152359.21)'
2069,'0102000020E610000002000000AC16C09C45612440CB20CAC250FD4840D85A370B60612440C2FCAE5B65FD4840',187043,52451,75130,'380000;380000','','','','','','',71.3963681565,'','','','','','SRID=4326;LINESTRING(10.189984224747 49.9790271269754,10.1901858811447 49.9796557049208)','SRID=3857;LINESTRING(1134343.85509033 6442644.50078528,1134366.30337783 6442753.31266325)'
2070,'0102000020E6100000020000000194D8545D782440B2EBC0EFD4434840A6A986BB8A762440AD68954BCE434840',187827,53520,75558,'380000;380000','3;6','2;2','50;50','Dellmensingen - Niederstotzingen - Rotensohl;Dellmensingen - Niederstotzingen (-Rotensohl)','EnBW','329',201.8119114679,'','','','','','SRID=4326;LINESTRING(10.2350870622995 48.5299358074184,10.2315271951564 48.5297331313644)','SRID=3857;LINESTRING(1139364.68 6195474.47999999,1138968.39740234 6195440.41057373)'
2071,'0102000020E6100000020000003D49FAB220D3204042BEAB01EADA484023629FA59ADA20402406919C8FDA4840',188101,36307,53924,'380000;380000','12;6','4;4','50;50','','','',1235.5979905452,'','','','','','SRID=4326;LINESTRING(8.41235884957552 49.7102663124647,8.42696111269567 49.7075076778531)','SRID=3857;LINESTRING(936459.503505035 6396249.44760265,938085.020000001 6395774.57)'
