branch_id,v_id1,eq_no_id1,v_id2,eq_no_id2,wkt_srid_3857
189949,17039,315,54663,no equal node id,'SRID=3857;LINESTRING(1206807.49351285 6146528.74180306,1197828.49 6124211.16000001)'
190789,54421,no equal node id,16692,151,'SRID=3857;LINESTRING(748162 6632891.81999999,746925.89966426 6637395.02330591)'
188150,53533,no equal node id,17097,262,'SRID=3857;LINESTRING(1091616.09 6049633.58,1091078.39172568 6049237.80582809)'
191280,16941,85,54569,no equal node id,'SRID=3857;LINESTRING(783122.050026554 6836890.20713625,781003.120000002 6835556.78)'
188530,22047,95,55282,no equal node id,'SRID=3857;LINESTRING(878272.700465719 6850436.89935798,879181.610000001 6851187.77000001)'
87354,52327,no equal node id,52328,no equal node id,'SRID=3857;LINESTRING(739872.37 6729396.50999999,741347.080000001 6728039.94)'
191281,53671,143,53247,no equal node id,'SRID=3857;LINESTRING(817357.98 6722437.11999999,809473.54 6724469.19)'
172419,57687,no equal node id,57689,no equal node id,'SRID=3857;LINESTRING(777678.749999999 6339429.05,770626.680000001 6348695.26)'
172421,57688,no equal node id,58291,no equal node id,'SRID=3857;LINESTRING(766627.730000001 6364612.91,766943.350000001 6385343.85999999)'
170586,52950,no equal node id,53027,no equal node id,'SRID=3857;LINESTRING(739464.61 6659582.09,742393.310000001 6652617.80999999)'
170587,52950,no equal node id,53129,no equal node id,'SRID=3857;LINESTRING(739464.61 6659582.09,738949.049999999 6660885.02)'
187932,52359,no equal node id,20607,89,'SRID=3857;LINESTRING(748662.750000001 6685239.71,748478.550465801 6684454.79887168)'
188605,52413,no equal node id,52780,no equal node id,'SRID=3857;LINESTRING(964076.519999999 6799386.89999999,960304.79 6783180.69000001)'
188767,55334,460,19520,106,'SRID=3857;LINESTRING(799185.189999999 6696251.52999999,797889.247201643 6690562.79731619)'
190892,53084,no equal node id,53037,no equal node id,'SRID=3857;LINESTRING(1287428.61 6156650.66,1266236.15 6155826.11000001)'
191038,75498,191,52347,no equal node id,'SRID=3857;LINESTRING(747849.553024772 6715369.47636744,746275.46 6720668.98000001)'
189413,54604,no equal node id,18476,261,'SRID=3857;LINESTRING(1022442.67 6261582.26999999,1006949.75772681 6258389.33042584)'
191365,53027,no equal node id,16692,151,'SRID=3857;LINESTRING(742393.310000001 6652617.80999999,746925.89966426 6637395.02330591)'
191186,55286,no equal node id,55284,no equal node id,'SRID=3857;LINESTRING(871304.009999999 6884112.93,875826.41 6870059.61000001)'
189285,18340,212,58291,no equal node id,'SRID=3857;LINESTRING(758494.882763222 6398753.22279466,766943.350000001 6385343.85999999)'
190346,7004,no equal node id,53084,no equal node id,'SRID=3857;LINESTRING(1291161.51 6155356.71000001,1287428.61 6156650.66)'
191368,16512,76,11150,no equal node id,'SRID=3857;LINESTRING(968719.206641282 6752589.17754411,966231.43 6771211.02999999)'
191658,75130,308,16381,382,'SRID=3857;LINESTRING(1134111.86748802 6443027.30371212,1131033.12512724 6444402.20775814)'
191834,75549,no equal node id,55885,no equal node id,'SRID=3857;LINESTRING(782853.160611243 6332157.05477257,779427.47 6338410.63000001)'
191032,16113,125,51944,no equal node id,'SRID=3857;LINESTRING(775413.834772001 6633553.76013699,773494.489999998 6634138.92000001)'
189754,17460,130,24927,no equal node id,'SRID=3857;LINESTRING(792946.408628758 6651707.01089485,803259.192305642 6660480.63221387)'
189157,52138,no equal node id,16191,184,'SRID=3857;LINESTRING(735943.47 6705034.09999999,736649.958488296 6705875.28316617)'
190665,55397,no equal node id,23869,311,'SRID=3857;LINESTRING(1080669.6 6314132.11000001,1079197.27164135 6314402.80631797)'
191604,75300,no equal node id,28692,no equal node id,'SRID=3857;LINESTRING(780362.626836961 6832262.3468387,780433.696448318 6747080.56180182)'
189125,53533,no equal node id,18274,233,'SRID=3857;LINESTRING(1091616.09 6049633.58,1100462.97581276 6157596.3644726)'
106819,52326,no equal node id,52327,no equal node id,'SRID=3857;LINESTRING(737938.509999998 6730588.92999999,739872.37 6729396.50999999)'
80072,16339,30,52006,no equal node id,'SRID=3857;LINESTRING(1057735.76847922 7084064.82745641,1058244.29 7084038.20999999)'
180777,54892,no equal node id,77346,no equal node id,'SRID=3857;LINESTRING(894911.850000001 6034154.28000001,895114.171554381 6034383.21957047)'
189735,52670,no equal node id,75820,107,'SRID=3857;LINESTRING(792664.47 6701352.74999999,793206.621287082 6701046.95831831)'
75867,52665,no equal node id,16436,no equal node id,'SRID=3857;LINESTRING(792734.759999999 6701478.5,790893.64132715 6706963.4413869)'
76102,51959,no equal node id,51960,no equal node id,'SRID=3857;LINESTRING(795213.819999999 6585462.23,797401.56 6585548.54999999)'
76256,54080,no equal node id,56024,no equal node id,'SRID=3857;LINESTRING(829619.869999999 6515611.93999999,833933.399999999 6507245.24)'
77252,52361,no equal node id,52362,no equal node id,'SRID=3857;LINESTRING(741116.89 6689633.69,746231.62 6687098.78)'
77760,35049,no equal node id,58377,no equal node id,'SRID=3857;LINESTRING(924891.718896236 6318604.61368004,928168.299999999 6344648.54999999)'
77865,64639,no equal node id,71509,no equal node id,'SRID=3857;LINESTRING(949051.469999998 6790061.03,946245.27 6786184.66)'
79990,52409,no equal node id,67993,no equal node id,'SRID=3857;LINESTRING(961145.570000001 6800719.34,963223.050000001 6800773.2)'
170437,16328,no equal node id,52360,no equal node id,'SRID=3857;LINESTRING(746724.010288704 6685458.95557207,748502.850000001 6685695.19999999)'
170438,16328,no equal node id,52362,no equal node id,'SRID=3857;LINESTRING(746724.010288704 6685458.95557207,746231.62 6687098.78)'
170714,51328,no equal node id,74956,247,'SRID=3857;LINESTRING(1153780.88249116 6055322.13955203,1153641.90479513 6063419.87108975)'
171256,52458,no equal node id,75130,308,'SRID=3857;LINESTRING(1131302.48 6443902.45000001,1134111.86748802 6443027.30371212)'
171469,52865,no equal node id,16609,no equal node id,'SRID=3857;LINESTRING(772084.310000001 6646466.57999999,774695.160534708 6650520.28303432)'
171985,58282,no equal node id,24553,239,'SRID=3857;LINESTRING(756240.699999999 6415034.69999999,746095.211165401 6416713.15438794)'
183643,16867,66,79356,no equal node id,'SRID=3857;LINESTRING(1348609.2643081 6382658.03899012,1350330.84914516 6374855.60347461)'
187962,75627,no equal node id,53818,no equal node id,'SRID=3857;LINESTRING(1024588.30155402 6282061.54855186,1017691 6297948.83)'
188449,53535,no equal node id,75559,395,'SRID=3857;LINESTRING(1085866.43 6048435.87000001,1073718.09764561 6064467.12493824)'
188851,16379,384,57935,no equal node id,'SRID=3857;LINESTRING(1207047.25911651 6339344.12219877,1205396.77 6356893.5)'
189857,57918,no equal node id,23883,421,'SRID=3857;LINESTRING(974480.879999998 6327399.68,1012096.610757 6325019.03556101)'
190318,51949,no equal node id,16116,133,'SRID=3857;LINESTRING(767443.55 6594447.27999999,761721.29129303 6597190.83812149)'
190862,16379,384,52440,no equal node id,'SRID=3857;LINESTRING(1207047.25911651 6339344.12219877,1206516.84 6338261.78999999)'
191021,52250,no equal node id,16523,15,'SRID=3857;LINESTRING(1316577.76 6144665.18999999,1321158.18209118 6141323.72821967)'
191672,16673,4,7791,no equal node id,'SRID=3857;LINESTRING(1015819.72976606 6898041.7075247,1024759.14 6875422.4)'
192029,78706,no equal node id,75536,353,'SRID=3857;LINESTRING(1294113.91666742 6230352.82368036,1289363.87083382 6235277.44040481)'
192111,79102,no equal node id,17123,403,'SRID=3857;LINESTRING(1031999.10202741 6096122.40657785,919373.979205906 6046221.3152674)'
192188,18340,212,32547,no equal node id,'SRID=3857;LINESTRING(758494.882763222 6398753.22279466,759552.777338179 6401947.65289787)'
75746,51808,no equal node id,52140,no equal node id,'SRID=3857;LINESTRING(965508.840000001 6436277.25,949437.28 6421433.79)'
171344,20043,no equal node id,52310,no equal node id,'SRID=3857;LINESTRING(839689.48688767 6701859.20968287,826945.000000002 6702600.50000001)'
171345,20043,no equal node id,54553,no equal node id,'SRID=3857;LINESTRING(839689.48688767 6701859.20968287,857200.079999998 6710124.43)'
171559,19653,144,19654,no equal node id,'SRID=3857;LINESTRING(799212.171582295 6705242.51789493,799274.508842458 6705740.70211899)'
171560,19654,no equal node id,52570,no equal node id,'SRID=3857;LINESTRING(799274.508842458 6705740.70211899,795856.599999998 6711023.96000001)'
172011,54893,no equal node id,75963,no equal node id,'SRID=3857;LINESTRING(894965.189999999 6034126.5,894923.37417491 6033839.32024611)'
172012,18886,362,75963,no equal node id,'SRID=3857;LINESTRING(896020.107265431 6032489.14469502,894923.37417491 6033839.32024611)'
190103,52987,no equal node id,55280,no equal node id,'SRID=3857;LINESTRING(924645.589999999 6863731.76999999,872753.6 6884986.86999999)'
192199,57688,no equal node id,57689,no equal node id,'SRID=3857;LINESTRING(766627.730000001 6364612.91,770626.680000001 6348695.26)'
191129,51959,no equal node id,21949,no equal node id,'SRID=3857;LINESTRING(795213.819999999 6585462.23,794179.084869226 6587288.94574303)'
188693,16609,no equal node id,55579,no equal node id,'SRID=3857;LINESTRING(774695.160534708 6650520.28303432,776052.66 6651692.83)'
189723,76290,497,52347,no equal node id,'SRID=3857;LINESTRING(743864.283538535 6724087.04218698,746275.46 6720668.98000001)'
191083,54890,no equal node id,18886,362,'SRID=3857;LINESTRING(894498.29 6034140.86999999,896020.107265431 6032489.14469502)'
172540,24653,no equal node id,58382,no equal node id,'SRID=3857;LINESTRING(912249.452864406 6371163.07985931,922590.76 6364678.97)'
183829,58310,no equal node id,79485,no equal node id,'SRID=3857;LINESTRING(898273.510000001 6373992.8,898694.527341229 6373840.02987606)'
183830,24653,no equal node id,79485,no equal node id,'SRID=3857;LINESTRING(912249.452864406 6371163.07985931,898694.527341229 6373840.02987606)'
190092,54358,no equal node id,75627,no equal node id,'SRID=3857;LINESTRING(1024999.54 6280137.22,1024588.30155402 6282061.54855186)'
105653,52567,no equal node id,52568,no equal node id,'SRID=3857;LINESTRING(794781.1 6720109.43,794578.910000001 6719838.50999999)'
188834,57842,no equal node id,24958,281,'SRID=3857;LINESTRING(1341568.71 6583867.83999999,1340841.53287783 6582691.2702281)'
170876,46314,496,54077,no equal node id,'SRID=3857;LINESTRING(829246.334548216 6516279.58660728,831161.6 6516198.79)'
189938,75820,107,55262,no equal node id,'SRID=3857;LINESTRING(793206.621287082 6701046.95831831,794262.17 6695650.88000001)'
192115,16111,20,52001,no equal node id,'SRID=3857;LINESTRING(1111489.63069144 7121302.05188518,1111019.6 7122026.59)'
191356,24960,74,75668,no equal node id,'SRID=3857;LINESTRING(1547616.43051108 6777505.57213282,1505076.16365541 6814804.42614013)'
75783,16409,123,56969,no equal node id,'SRID=3857;LINESTRING(746116.08859626 6622870.07488598,747642.720000001 6622313.94)'
75821,16238,210,16308,3,'SRID=3857;LINESTRING(1047465.67824503 6806335.05847941,1045262.22016303 6804885.00615745)'
75826,16358,209,52976,no equal node id,'SRID=3857;LINESTRING(995162.03 6873329.68,1002011.78 6898274.8)'
75839,77207,no equal node id,52510,no equal node id,'SRID=3857;LINESTRING(774929.058006873 6633504.60056433,762949.99 6625563.87)'
75846,52544,no equal node id,52551,no equal node id,'SRID=3857;LINESTRING(871790.810000001 6755738.78,850367.049999999 6780024.21999999)'
75857,52627,no equal node id,16148,no equal node id,'SRID=3857;LINESTRING(780493.190000002 6732764.07,781847.208356239 6732727.00544385)'
75894,16565,119,52711,no equal node id,'SRID=3857;LINESTRING(718744.408593916 6598551.80187898,754895.940000001 6592055.16999999)'
75895,16565,119,16593,163,'SRID=3857;LINESTRING(718744.408593916 6598551.80187898,734265.01197985 6612901.14401953)'
75899,16537,157,52808,no equal node id,'SRID=3857;LINESTRING(931101.287668194 6786943.26685968,928952.21 6785228.55999999)'
75954,53091,no equal node id,78021,no equal node id,'SRID=3857;LINESTRING(1048689.26 6220125.90000001,1046741.84177075 6225832.79443057)'
76046,74839,49,76065,50,'SRID=3857;LINESTRING(1224437.9269383 6836394.11902764,1221996.08059351 6830748.90397004)'
76054,58442,no equal node id,58445,no equal node id,'SRID=3857;LINESTRING(1112727.54 6617265.68999999,1130870.63 6623844.09)'
76070,16979,102,53612,no equal node id,'SRID=3857;LINESTRING(1265768.69089232 7094947.82906075,1265720.85 7093816.59000001)'
76096,18274,233,78037,491,'SRID=3857;LINESTRING(1100462.97581276 6157596.3644726,1139269.3792152 6195271.67095485)'
76129,53664,no equal node id,56507,no equal node id,'SRID=3857;LINESTRING(820413.6 6725782.36,820293.13 6733453.94000001)'
76179,16523,15,52252,no equal node id,'SRID=3857;LINESTRING(1321158.18209118 6141323.72821967,1316580.84 6144741.34)'
76645,17220,112,53671,143,'SRID=3857;LINESTRING(818545.974774421 6723786.14844874,817357.98 6722437.11999999)'
76705,25084,290,19317,324,'SRID=3857;LINESTRING(1582882.81576865 6642665.99103273,1663839.42644274 6632373.26002638)'
76796,75643,202,75666,92,'SRID=3857;LINESTRING(814937.732838424 6885806.99797717,813291.512635716 6887318.29074598)'
76832,16862,87,52581,no equal node id,'SRID=3857;LINESTRING(786009.439611159 6745472.76247744,790007.22 6729926.85999999)'
76865,52621,no equal node id,52622,no equal node id,'SRID=3857;LINESTRING(778733.259999998 6717162.87,778348.079999999 6713987.64999999)'
77353,29874,93,53752,no equal node id,'SRID=3857;LINESTRING(810092.366736903 6937482.59672003,809932.21 6936470.07000001)'
77456,75844,78,52473,no equal node id,'SRID=3857;LINESTRING(1296471.55995669 6539426.42486051,1260600.78 6500738.14)'
77694,57772,no equal node id,57773,no equal node id,'SRID=3857;LINESTRING(1016048.39 6483981.52000001,1065740.67 6513785.94999999)'
77717,16979,102,55050,no equal node id,'SRID=3857;LINESTRING(1265768.69089232 7094947.82906075,1264975.37 7094219.2)'
78437,54389,no equal node id,76107,366,'SRID=3857;LINESTRING(954478.379999999 6297017.71999999,953134.321461244 6297451.17867899)'
78584,52814,no equal node id,78817,no equal node id,'SRID=3857;LINESTRING(884249.21 6039786.44999999,876615.187870815 6040495.05315618)'
79991,16287,220,67993,no equal node id,'SRID=3857;LINESTRING(963954.391712226 6800056.13253778,963223.050000001 6800773.2)'
80664,24263,294,56561,no equal node id,'SRID=3857;LINESTRING(1223502.10957149 6546205.89691925,1225669.34 6496014.36)'
170339,55442,no equal node id,75476,173,'SRID=3857;LINESTRING(736183.059999999 6667666.8,737476.219257742 6667401.01409577)'
170340,55442,no equal node id,54866,no equal node id,'SRID=3857;LINESTRING(736183.059999999 6667666.8,733394.419999999 6671724.72)'
170371,16119,no equal node id,75434,117,'SRID=3857;LINESTRING(782627.728112614 6577466.91989543,776199.994193975 6585239.84347261)'
170461,16358,209,75504,376,'SRID=3857;LINESTRING(995162.03 6873329.68,1001479.08282917 6869396.56512847)'
170486,16445,455,52583,no equal node id,'SRID=3857;LINESTRING(757963.265429339 6668945.5587936,757434.959999999 6675378.23999999)'
170487,52583,no equal node id,52584,no equal node id,'SRID=3857;LINESTRING(757434.959999999 6675378.23999999,756361.640000001 6676723.24)'
170496,16133,138,16148,no equal node id,'SRID=3857;LINESTRING(779923.083290482 6728080.57125186,781847.208356239 6732727.00544385)'
170804,53852,no equal node id,53853,no equal node id,'SRID=3857;LINESTRING(1281672.87 6724586.95,1282019.71 6724910.57)'
170807,53853,no equal node id,53854,no equal node id,'SRID=3857;LINESTRING(1282019.71 6724910.57,1281975.45 6724520.89)'
171025,75438,46,75618,no equal node id,'SRID=3857;LINESTRING(1505517.80021442 6897485.02466214,1500531.22734111 6897240.12844219)'
171026,75554,47,75618,no equal node id,'SRID=3857;LINESTRING(1497962.86143258 6894965.71795017,1500531.22734111 6897240.12844219)'
171376,33760,no equal node id,58164,no equal node id,'SRID=3857;LINESTRING(892578.316791433 6414378.96538866,938082.919999999 6383162.03)'
171377,33760,no equal node id,58190,no equal node id,'SRID=3857;LINESTRING(892578.316791433 6414378.96538866,879242.3 6422062.36999999)'
171378,58190,no equal node id,61703,no equal node id,'SRID=3857;LINESTRING(879242.3 6422062.36999999,870359.21 6432750.91000001)'
171379,61702,no equal node id,61703,no equal node id,'SRID=3857;LINESTRING(870331.06 6432891.36,870359.21 6432750.91000001)'
171380,30399,no equal node id,61702,no equal node id,'SRID=3857;LINESTRING(861633.227631497 6447914.352303,870331.06 6432891.36)'
171381,58150,no equal node id,30399,no equal node id,'SRID=3857;LINESTRING(834989.64 6506246.45999999,861633.227631497 6447914.352303)'
171455,16219,no equal node id,52085,no equal node id,'SRID=3857;LINESTRING(939020.515435448 6456500.7345699,939505.23 6456426.25000001)'
171517,19456,no equal node id,75641,346,'SRID=3857;LINESTRING(1472894.78072788 6898251.13579257,1474600.81403781 6897150.99845235)'
